id,trackName,genre,trackArtist
141134,Les Oiseaux De Valheyda,Instrumental,Michael Brückner
141135,The Goddess Of The Amber Trees,Instrumental,Michael Brückner
141136,Tala Magna,Instrumental,Michael Brückner
141137,Valkoire,Instrumental,Michael Brückner
141138,This Fading Memory - Part 1,Instrumental,Michael Brückner
141139,Salam'ander,Instrumental,Michael Brückner
141141,Island,Instrumental,Michael Brückner
141143,Flüchtig,Instrumental,Michael Brückner
141144,Land Legs,Instrumental,Andy G. Cohen
141157,01 WHATS NEW,Hip-Hop,godmanwho
141158,02 SPECIAL,Hip-Hop,godmanwho
141159,03 SSP,Hip-Hop,godmanwho
141160,04 SLIGHT BUTTERFLIES,Hip-Hop,godmanwho
141161,05 GUINEVERE,Hip-Hop,godmanwho
141162,06 TOP STAG,Hip-Hop,godmanwho
141163,07 STILL PACKING,Hip-Hop,godmanwho
141164,08 BEATEN TRACK,Hip-Hop,godmanwho
141165,09 GET ON IT 10 HOURS,Hip-Hop,godmanwho
141166,10 LIKE LOATHE OR LOVE IT,Hip-Hop,godmanwho
141167,11 DAY OFF TOTALLY ON IT NO SERIOUSLEY,Hip-Hop,godmanwho
141168,12 BIG WHOOP,Hip-Hop,godmanwho
141170,Cinco,Rock,Corazones service
141171,Dos,Rock,Corazones service
141172,Cuatro,Rock,Corazones service
141173,Seis,Rock,Corazones service
141179,Stay,Pop,Simple CUT
141180,Stay (Raspatory Remix),Pop,Simple CUT
141181,Stay (Teknique Remix) (Featuring Jeff Barringer),Pop,Simple CUT
141182,La Nuit de l'horizon,Pop,Simple CUT
141228,Nerwin Knoblocker,Rock,half cocked
141230,Still rolling the egg,Electronic,Krayb David
141231,Glitch pipe,Electronic,Krayb David
141264,AVIATION CRAB ORCHESTRA (LEA BY SEA TONE),Experimental,ODORBABY
141282,Rogue Planet,Instrumental,Kevin Hartnell
141283,Razor Strap,Instrumental,Kevin Hartnell
141284,Tree of Tears,Instrumental,Kevin Hartnell
141285,Reflections,Instrumental,Kevin Hartnell
141286,A Journey,Instrumental,Kevin Hartnell
141287,Across the Sky,Instrumental,Kevin Hartnell
141288,Cells,Instrumental,Kevin Hartnell
141289,Disruptor,Instrumental,Kevin Hartnell
141290,Podcast Theme,Instrumental,Kevin Hartnell
141291,Rolling Seasong,Instrumental,Kevin Hartnell
141292,Earth and Stone,Instrumental,Kevin Hartnell
141293,Circles of Black and Red,Instrumental,Kevin Hartnell
141295,Silver and Cold,Instrumental,Kevin Hartnell
141296,The 13th Nocturne,Instrumental,Kevin Hartnell
141297,Climbing Pulse,Instrumental,Kevin Hartnell
141299,Interlude #13,Instrumental,Kevin Hartnell
141300,The Dream Sequence,Instrumental,Kevin Hartnell
141303,Dark Wave,Instrumental,Kevin Hartnell
141304,Gone,Hip-Hop,Jules
141310,Memories (ft. Lotta Rasva),Electronic,Jens East
141331,Stuck on a Wall,Rock,half cocked
141368,#MakeAChange,Hip-Hop,K.I.R.K
141369,Back Against Interlude,Hip-Hop,K.I.R.K
141370,Carry,Hip-Hop,K.I.R.K
141371,Cold Days,Hip-Hop,K.I.R.K
141372,Lyrically Spoken,Hip-Hop,K.I.R.K
141373,Righteous Way,Hip-Hop,K.I.R.K
141374,T.H.e.Y,Hip-Hop,K.I.R.K
141375,Truth,Hip-Hop,K.I.R.K
141392,The Bombardier,Rock,half cocked
141394,Dr Mudd,Rock,half cocked
141412,I Wanna Do It,Rock,Sonny & The Sunsets
141413,The Hospital Grounds at Night,Rock,Sonny & The Sunsets
141414,Check Out,Rock,Sonny & The Sunsets
141415,White Cops on Trial,Rock,Sonny & The Sunsets
141416,Mondrian,Rock,Sonny & The Sunsets
141434,Sortie,Rock,half cocked
141561,Please Listen,Hip-Hop,Yshwa
141562,I Think I Can,Hip-Hop,Yshwa
141563,What They Sayin,Hip-Hop,Yshwa
141564,Silver Haze,Hip-Hop,Yshwa
141565,Bakery,Hip-Hop,Yshwa
141566,Dope Man,Hip-Hop,Yshwa
141567,Getting Nowhere,Hip-Hop,Yshwa
141568,Basic,Hip-Hop,Yshwa
141569,To Be,Hip-Hop,Yshwa
141590,Dub Mirror,International,Mikuś
141591,From Ever Since,International,Mikuś
141592,Brockley Skank,International,Mikuś
141593,Temple Ball,International,Mikuś
141594,Dub For Gaza,International,Mikuś
141616,Born,Electronic,Barbarix
141617,The Secret Garden,Electronic,Barbarix
141618,Madeena Luithea,Electronic,Barbarix
141619,When Night Falls,Electronic,Barbarix
141735,In Tune - Remix 2 (2017 brand new!),Hip-Hop,Kellee Maize
141842,Carrie,Rock,French Vanilla
141843,Thru The Earth,Rock,French Vanilla
141845,Side A - Jaune de Naples,Electronic,BCBG
141847,Bonus - Astral Cities,Electronic,BCBG
141848,Bonus - Jaune de Naples - Yugo Solo Remix,Electronic,BCBG
141849,Creep,Rock,A Giant Dog
141853,Sex&Drugs,Rock,A Giant Dog
141854,& ROCK & ROLL,Rock,A Giant Dog
141856,Photograph,Rock,A Giant Dog
141857,Sleep When Dead,Rock,A Giant Dog
141869,The Void,Electronic,Remain
141870,Breakthrough,Electronic,Remain
141871,Remain,Electronic,Remain
141872,Ad Astra,Electronic,Remain
141873,Refinery,Electronic,Remain
141874,Digimetery,Electronic,Remain
141875,Acoustic Unleashed,Electronic,Remain
141876,Warmer,Instrumental,Andy G. Cohen
141877,I,Rock,Nocturnal Mayhem
141878,II,Rock,Nocturnal Mayhem
141892,I,Rock,Inflammator
141893,II,Rock,Inflammator
141894,Descent,Rock,Gorevenge
141895,Condemned (Version),Rock,Inflammator
141901,Tinderstix and Russian River,Pop,We Is Shore Dedicated
141902,Hale Ze,Pop,We Is Shore Dedicated
141903,Ne Ve Rew,Pop,We Is Shore Dedicated
141967,1.Dévisage,Electronic,BCBG
141968,2.White Trees,Electronic,BCBG
141969,3.Glass Talk,Electronic,BCBG
141970,4.Mourir à Rio,Electronic,BCBG
141972,Despairphonics,Experimental,Sgntronics
141975,Water Cult / Advance To Kill,Experimental,Sgntronics
141990,5.La Décadence Orchestrée,Electronic,BCBG
141997,Flak Attack,Rock,half cocked
142078,OOOTHERSIDE - Best Wishes,Electronic,Mike B. Fort
142079,OOOTHERSIDE - Crystal Air,Electronic,Mike B. Fort
142080,OOOTHERSIDE - Liquid Paper,Electronic,Mike B. Fort
142081,OOOTHERSIDE - This Time,Electronic,Mike B. Fort
142082,no emotions,Hip-Hop,SK
142083,Still Living,Hip-Hop,SK
142084,All of me,Hip-Hop,SK
142085,On the daily,Hip-Hop,SK
142086,Pennies For My Thoughts,Hip-Hop,SK
142087,Runnin out of time,Hip-Hop,SK
142088,Stop and go,Hip-Hop,SK
142089,The Statement,Hip-Hop,SK
142091,WAITING FOR THAT MOMENT,Hip-Hop,SK
142092,woke up feeling blessed,Hip-Hop,SK
142093,"Lights, it was you and I",Hip-Hop,SK
142094,Night train,Instrumental,TRG Banks
142096,Interchange,Instrumental,TRG Banks
142097,The town where Dave lived,Instrumental,TRG Banks
142098,Lake in the woods,Instrumental,TRG Banks
142099,Recoil,Rock,half cocked
142122,One Time,Rock,1-800-Band
142123,Other People,Rock,1-800-Band
142125,She's Gone Missing,Rock,1 800 Band
142126,Rhubarb Kids,Rock,1 800 Band
142127,Jackie's Wrong,Rock,1-800-Band
142128,Diver Blue,Rock,1-800-Band
142129,It's Clearing Now,Folk,Brigid Mae Power
142131,How You Feel,Folk,Brigid Mae Power
142132,Sometimes,Folk,Brigid Mae Power
142133,Lookin' at You in a Photo,Folk,Brigid Mae Power
142144,Watch Your Back,Rock,The Coathangers
142145,Dumb Baby,Rock,The Coathangers
142147,Burn Me,Rock,The Coathangers
142148,Nosebleed Weekend,Rock,The Coathangers
142149,Down Down,Rock,The Coathangers
142150,Squeeky Tiki,Rock,The Coathangers
142291,NagX3 featuring Phil Cass,Rock,Animals & Men
142292,Driving Stupid Featuring Rachel,Rock,Animals & Men
142294,Just a Dot,Rock,Animals & Men
142296,John of the Sword,Rock,Animals & Men
142297,Oh Death (traditonal),Rock,Animals & Men
142298,I Want You,Rock,Animals & Men
142299,I (Convulsive version),Rock,Animals & Men
142300,Easy Riding,Rock,Animals & Men
142302,Shellshock 2003 Featuring Phil Cass,Rock,Animals & Men
142303,Rideau Cancel,Rock,ROW
142306,Diamonded,Rock,ROW
142307,Sun House,Rock,ROW
142358,5 x 5,Hip-Hop,The Impossebulls
142359,FutureBACK,Hip-Hop,The Impossebulls
142360,God's Radio Hell,Hip-Hop,The Impossebulls
142361,Bad Cop,Hip-Hop,The Impossebulls
142362,"Revolution 88 (Parts 1, 2 & 3)",Hip-Hop,The Impossebulls
142369,Danza Cortés,Folk,Albufera
142372,Calavera,Folk,Albufera
142373,El Olivar ( Las Ruinas ),Folk,Albufera
142374,Opening,Instrumental,Edgardo Moreno
142375,2nd part,Instrumental,Edgardo Moreno
142376,KM duet,Instrumental,Edgardo Moreno
142377,MZ duet,Instrumental,Edgardo Moreno
142378,Karen Ending solo,Instrumental,Edgardo Moreno
142379,Ending,Instrumental,Edgardo Moreno
142381,House club track,Instrumental,Edgardo Moreno
142389,Klvntjes II,Rock,Ryvulet
142391,Upon Awakening,Rock,Sioum
142392,Pillars,Rock,Sioum
142393,Pillars (Among Us),Rock,Sioum
142394,Shift,Rock,Sioum
142395,Drifting Away,Rock,Sioum
142396,Chambers,Rock,Sioum
142397,Lapse,Rock,Sioum
142398,Continuum,Rock,Sioum
142399,Fields,Rock,Sioum
142400,Fields (Ocean of Silence),Rock,Sioum
142401,Pulse,Rock,Sioum
142402,Collapse,Rock,Sioum
142411,Pece,Rock,Tomydeepestago
142412,Grafite,Rock,Tomydeepestago
142413,23:45,Rock,Tomydeepestago
142414,Monster,Rock,Tomydeepestago
142415,541,Rock,Tomydeepestago
142417,Nero,Rock,Tomydeepestago
142418,Neve,Rock,Tomydeepestago
142433,Above Birmingham,Instrumental,TRG Banks
142452,the center of it all,Electronic,transient
142453,heart,Electronic,transient
142454,fin,Electronic,transient
142455,lake,Electronic,transient
142456,meltdown walk,Electronic,transient
142457,spooky outro,Electronic,transient
142458,tubby song,Electronic,transient
142459,calm song,Electronic,transient
142460,nostalgic song,Electronic,transient
142461,generic song,Electronic,transient
142462,furry cat song,Electronic,transient
142506,The Forge,Rock,Miët
142507,Angst,Rock,Miët
142510,The Earthquake,Rock,Miët
142511,Ratatatatouille,Rock,Miët
142512,Púca,Rock,Miët
142515,Greet Me,Folk,Jacket Thor
142516,1990,Folk,Jacket Thor
142517,Summer Sinners,Folk,Jacket Thor
142518,My Patron Saint [bonus tune!],Folk,Jacket Thor
142519,This Morning's Preacher [bonus tune!],Folk,Jacket Thor
142528,Aurora,Folk,The Bribe and the Mockery
142529,At the Carnival,Folk,The Bribe and the Mockery
142530,Ships,Folk,The Bribe and the Mockery
142531,You Will Be Ok,Folk,The Bribe and the Mockery
142532,Unless You Trade,Folk,The Bribe and the Mockery
142533,Bestial,International,Terratombats
142534,Hereus de mala vida,International,Terratombats
142535,L'amic invisible,International,Terratombats
142536,El iaio,International,Terratombats
142537,Atura el temps,International,Terratombats
142538,El mig amic,International,Terratombats
142539,Vull viure d'aventures,International,Terratombats
142549,My Best Searching Travel,Pop,Rony Friedman
142550,Locate,Pop,Rony Friedman
142551,Arms,Pop,Rony Friedman
142552,Come to Me,Pop,Rony Friedman
142553,Full of Beliefs,Pop,Rony Friedman
142554,Highlands,Rock,Malaïse
142555,Home,Rock,Malaïse
142556,Hollow,Rock,Malaïse
142557,The Screen,Rock,Malaïse
142558,Terribly Wrong,Rock,Malaïse
142559,Dreaming,Rock,Malaïse
142560,Dance all Night,Rock,Malaïse
142561,Gold Teeth,Rock,Malaïse
142562,Killing Buddies,Rock,Malaïse
142563,Heart of Darkness,Rock,Malaïse
142564,Reggae life,International,GOYMAMBA
142565,Turn your light,International,GOYMAMBA
142566,Criminal,International,GOYMAMBA
142567,Fell it,International,GOYMAMBA
142568,Wanna live my life,International,GOYMAMBA
142569,Back to reality,International,GOYMAMBA
142570,Weekend,International,GOYMAMBA
142571,Senegal,International,GOYMAMBA
142572,Forgivenees,International,GOYMAMBA
142573,Down down down,International,GOYMAMBA
142574,Las cosas más grandes,International,La Flor del Otro
142575,Libre,International,La Flor del Otro
142576,Borracha,International,La Flor del Otro
142577,La Tribu de la Tierra,International,Free Soul School Switzerland
142579,SwingatOmique,International,Free Soul School Switzerland
142588,Ignite,Rock,Rue de Prague
142589,The Vessel,Rock,Rue de Prague
142590,Snakes and Witches,Rock,Rue de Prague
142591,How to Sublimate,Rock,Rue de Prague
142592,Headlong Rush,Rock,Rue de Prague
142612,Big Shot,Rock,half cocked
142641,Goodbye Machineryhead,Instrumental,TRG Banks
142666,Floridian Fighting Bear,Hip-Hop,J1*
142668,Fox 103,Hip-Hop,J1*
142669,Mello Hello,Hip-Hop,J1*
142670,Crispy Roses,Hip-Hop,J1*
142671,Silverdirt,Hip-Hop,J1*
142672,Fireheart,Hip-Hop,J1*
142674,Little Snub Nose,Rock,half cocked
142932,Imaginary Cloud,Jazz,Safir Nou
142933,Land-escape,Jazz,Safir Nou
142934,Magazines,Rock,half cocked
142947,Eyes All Over Town,Rock,Mrs. Magician
142948,Forgiveness,Rock,Mrs. Magician
142949,Spells,Rock,Mrs. Magician
142950,Reborn Boys/ Nightlife,Rock,Mrs. Magician
142965,On and On/Laying on a Bed of Roses,Rock,The Muffs
142966,Won't Come Out To Play,Rock,The Muffs
142967,Red Eyed Troll,Rock,The Muffs
142969,I Need A Face,Rock,The Muffs
142970,Just A Game,Rock,The Muffs
143020,Footrace trough the Moor,Jazz,Lobo Loco
143029,Tap Rack Bang,Rock,half cocked
143033,VALEFOR,Experimental,Salome Lego Playset - Susanna Laterza - Kenji Siratori
143038,XITRAGUPTEN,Experimental,Salome Lego Playset - Susanna Laterza - Kenji Siratori
143039,SEVEN RED MOVEMENTS,Experimental,Salome Lego Playset - Susanna Laterza - Kenji Siratori
143040,PENSIERO DI MAMMA,Experimental,Salome Lego Playset - Susanna Laterza - Kenji Siratori
143042,[OMISSIS],Experimental,Salome Lego Playset - Susanna Laterza - Kenji Siratori
143043,SOME OF PTAH'S WORLDS,Experimental,Salome Lego Playset - Susanna Laterza - Kenji Siratori
143046,Apollo,Electronic,Mystery Mammal
143047,Conversation Piece,Electronic,Mystery Mammal
143048,Asylum,Electronic,Mystery Mammal
143050,Data,Electronic,Mystery Mammal
143052,"He Said, She Said",Electronic,Mystery Mammal
143054,Mo Mo Modem,Electronic,Mystery Mammal
143055,Robot Heart,Electronic,Mystery Mammal
143056,Speeding Speech,Electronic,Mystery Mammal
143057,There Is Something Wrong,Electronic,Mystery Mammal
143058,There Is Another System,Electronic,Mystery Mammal
143059,Ugh! Humans Can Join,Electronic,Mystery Mammal
143060,Wonders Of Modern Technology,Electronic,Mystery Mammal
143061,Lonely Satellite,Electronic,Mystery Mammal
143078,Temperature Rise,Rock,Twin Guns
143079,Fugitive,Rock,Twin Guns
143080,Alabaster Snow/Don't Move Too Fast,Rock,Leapling
143081,Shakin,Rock,Leapling
143082,Hey Sister/You Lemme Know,Rock,Leapling
143083,Silent Stone,Rock,Leapling
143084,Good Morning,Rock,Leapling
143085,Next Time,Pop,Attic Ted
143090,Down On The Farm,Pop,Attic Ted
143091,Batman,Pop,Attic Ted
143093,The First Time,Rock,Twin Guns
143094,Johnny's Dead,Rock,Twin Guns
143095,Maniac,Rock,Twin Guns
143096,Harlem Nocturne/Trigger Jack,Rock,Twin Guns
143097,Living In A Dream,Rock,Twin Guns
143098,Now I Understand,Rock,Twin Guns
143099,The Last Picture Show,Rock,Twin Guns
143100,Psychic Nipple/ Which Is True?,Rock,Pill
143101,Vagabond/ TV Wedding,Rock,Pill
143102,Misty Eyed Porno Reader,Rock,Pill
143103,Hot Glue,Rock,Pill
143104,Medicine,Rock,Pill
143105,VIP WFMU Jam,Rock,Pill
143106,Stingray,Rock,The Nude Party
143107,One More Mile,Rock,The Nude Party
143108,Time To Go,Rock,The Nude Party
143109,Poor Boy Walking Blues,Rock,The Nude Party
143110,Charlie and His Ever Grateful Flock of Sheep,Rock,The Nude Party
143120,New Lunacy,Jazz,Safir Nou
143126,Topam,Electronic,Twin Heads
143127,Don't stop,Electronic,Twin Heads
143128,Jaguars,Electronic,Twin Heads
143129,TTL,Electronic,Twin Heads
143131,Panic,Rock,Kaz Mirblouk
143132,Towers,Rock,Kaz Mirblouk
143133,Faces,Rock,Kaz Mirblouk
143134,The Narrows,Rock,Kaz Mirblouk
143135,Through the Glass,Rock,Kaz Mirblouk
143136,Lauren,Rock,Kaz Mirblouk
143137,Mars Landscape: Moon Set,Classical,Julie Maxwell's Piano Music
143138,Mars Landscape: Sun Set,Classical,Julie Maxwell's Piano Music
143139,招待 (Invitation),Classical,Julie Maxwell's Piano Music
143142,Childhood Memories,Classical,Julie Maxwell's Piano Music
143143,fallen skies,Classical,Julie Maxwell's Piano Music
143144,サクラ (Sakura),Classical,Julie Maxwell's Piano Music
143145,船 (Stuck on the Pacific),Classical,Julie Maxwell's Piano Music
143146,嘘つき (What could this feeling be?),Classical,Julie Maxwell's Piano Music
143186,Snow Storm,Experimental,HOT POCKET DINGLEBERRY DISEASE
143214,Emperor Of San Francisco,Rock,The Invasion
143215,Halfway To Infinity,Rock,The Invasion
143216,Homecoming,Rock,The Invasion
143217,How's The Weather Up There,Rock,The Invasion
143218,March Of The Undead,Rock,The Invasion
143219,The Interview And The Argument,Rock,The Invasion
143220,The Law,Rock,The Invasion
143221,The Madness,Rock,The Invasion
143237,Clean Suit,Pop,We Is Shore Dedicated
143239,Swanhead,Instrumental,TRG Banks
143278,Final Transmission,Rock,Vitamin Pets
143280,M.J.F.,Rock,Vitamin Pets
143285,Schtum It,Rock,half cocked
143290,Keep it Real,Hip-Hop,Jules
143291,Ann Ricesylvania,Instrumental,Chase Alan Willis
143292,Im Home,Instrumental,Chase Alan Willis
143293,Ice Cream Cave,Instrumental,Chase Alan Willis
143294,I Forget,Instrumental,Chase Alan Willis
143295,Rock Salad,Instrumental,Chase Alan Willis
143296,Cartoon Faced,Instrumental,Chase Alan Willis
143297,Grave of Count Duckula,Instrumental,Chase Alan Willis
143298,The Confrontation of Richard Jennings,Instrumental,Chase Alan Willis
143299,Hardwired,Instrumental,Chase Alan Willis
143300,Cotton Candy Monster,Instrumental,Chase Alan Willis
143301,Unknown Conduit,Instrumental,Chase Alan Willis
143302,Castaneta Death Rattle,Instrumental,Chase Alan Willis
143303,Time Displacement Theory,Instrumental,Chase Alan Willis
143304,Niveau Supérieur,Instrumental,Chase Alan Willis
143305,Juxtapozer,Instrumental,Chase Alan Willis
143306,Take Your Pills,Instrumental,Chase Alan Willis
143307,Glen the Snail,Instrumental,Chase Alan Willis
143308,Escape from Carpinteria Island,Instrumental,Chase Alan Willis
143309,It Watches me Sleep,Instrumental,Chase Alan Willis
143318,Hundred Years in Helheim,Rock,Tri-Tachyon
143319,Left on Deimos,Rock,Tri-Tachyon
143464,Dog With the No-Bone Blues,Blues,Mud Dogs
143465,Sun and the Moon,Blues,Mud Dogs
143527,rest,Electronic,beat.dowsing
143528,knowns,Electronic,beat.dowsing
143529,bones,Electronic,beat.dowsing
143530,tropics,Electronic,beat.dowsing
143531,albatross,Electronic,beat.dowsing
143532,dodo,Electronic,beat.dowsing
143923,Burnpiles and Swimming Holes,Rock,Lee Bains III And The Glory Fires
143941,Lost in Russia,Instrumental,TRG Banks
143942,Wild Tiger Woman,Rock,Giuda
143943,Roll The Balls,Rock,Giuda
143944,Number 10,Rock,Giuda
143945,Hey Hey,Rock,Giuda
143970,Sara Sampaio,Hip-Hop,Monster Jinx
143971,Michael Jordan,Hip-Hop,Monster Jinx
143979,Barba,Hip-Hop,Monster Jinx
143986,Porto,Hip-Hop,Monster Jinx
143988,Venera o Diabo (Bónus),Hip-Hop,Monster Jinx
143989,American Weirdos,Rock,Hurry Up
143990,Pick You Up,Rock,Hurry Up
143991,And Them,Rock,Hurry Up
143992,Go To Hell,Rock,Hurry Up
143993,"Oh, Screw It",Rock,Hurry Up
143994,Secret's,Rock,Hurry Up
